order_item_id,order_id,product_id,quantity,unit_price,item_total
1,1,5921,2,18.87,37.74
2,1,11019,4,131.98,527.92
3,1,4607,1,98.0,98.0
4,1,10054,4,341.74,1366.96
1,2,7494,1,397.55,397.55
2,2,7354,4,334.8,1339.2
3,2,1051,3,489.21,1467.6299999999999
4,2,11443,4,423.26,1693.04
1,3,5962,3,226.16,678.48
2,3,11180,4,166.32,665.28
3,3,10994,1,261.76,261.76
4,3,4207,3,20.22,60.66
1,4,1152,1,43.42,43.42
2,4,1586,2,139.8,279.6
3,4,9448,1,155.12,155.12
4,4,10506,4,181.64,726.56
5,4,7556,3,326.07,978.21
1,5,4882,4,496.69,1986.76
1,6,891,4,14.51,58.04
2,6,554,4,153.05,612.2
3,6,6546,2,476.02,952.04
4,6,5937,3,231.06,693.1800000000001
1,7,6964,3,151.79,455.37
2,7,6620,3,143.68,431.04
1,8,1827,4,267.44,1069.76
2,8,1467,3,280.45,841.3499999999999
1,9,8874,4,205.51,822.04
2,9,5519,4,157.79,631.16
1,10,5180,4,354.2,1416.8
2,10,470,4,68.76,275.04
1,11,7846,2,148.42,296.84
2,11,4791,3,301.09,903.27
3,11,11002,4,48.63,194.52
4,11,2385,4,429.95,1719.8
1,12,11026,4,217.12,868.48
2,12,9098,4,410.13,1640.52
3,12,303,2,16.46,32.92
4,12,6733,3,16.0,48.0
5,12,6734,2,315.63,631.26
1,13,797,4,132.67,530.68
1,14,8748,4,145.88,583.52
2,14,5915,4,51.73,206.92
3,14,7717,4,428.28,1713.12
1,15,3324,2,489.1,978.2
2,15,1737,4,276.95,1107.8
3,15,1291,2,436.41,872.82
4,15,7758,2,261.56,523.12
1,16,11758,4,76.03,304.12
2,16,11882,2,307.68,615.36
1,17,3628,1,336.51,336.51
1,18,9037,4,253.77,1015.08
2,18,6524,3,485.78,1457.34
1,19,10711,4,363.0,1452.0
2,19,396,4,63.12,252.48
1,20,10603,1,7.13,7.13
1,21,8851,1,23.36,23.36
1,22,217,3,409.45,1228.35
2,22,5972,4,286.13,1144.52
3,22,240,3,497.76,1493.28
4,22,11651,4,75.28,301.12
1,23,11084,1,102.81,102.81
2,23,11313,3,180.54,541.62
1,24,590,4,94.1,376.4
2,24,11312,2,266.06,532.12
3,24,9466,3,190.99,572.97
4,24,8102,4,344.24,1376.96
5,24,6576,4,133.62,534.48
1,25,3172,2,189.96,379.92
2,25,3800,4,495.9,1983.6
1,26,347,2,362.95,725.9
2,26,2350,1,10.51,10.51
3,26,3411,1,402.98,402.98
4,26,4983,1,176.44,176.44
1,27,5025,3,405.41,1216.23
1,28,10254,3,261.89,785.67
2,28,782,4,323.2,1292.8
1,29,1088,2,182.28,364.56
2,29,8464,2,323.72,647.44
3,29,7691,1,130.15,130.15
1,30,6885,2,438.6,877.2
2,30,1322,1,119.12,119.12
3,30,10976,1,489.59,489.59
1,31,2064,3,63.11,189.32999999999998
1,32,1662,1,194.85,194.85
1,33,6863,4,414.22,1656.88
2,33,11674,1,324.9,324.9
3,33,2535,2,72.77,145.54
4,33,9597,1,331.95,331.95
5,33,10866,4,404.42,1617.68
1,34,7500,4,188.94,755.76
1,35,3887,2,464.75,929.5
1,36,1828,3,159.32,477.96
1,37,2549,4,148.69,594.76
1,38,3065,4,446.27,1785.08
1,39,6467,4,292.1,1168.4
2,39,7406,2,30.34,60.68
3,39,11031,4,153.93,615.72
1,40,5386,4,299.59,1198.36
1,41,3353,3,253.16,759.48
1,42,11850,3,37.84,113.52000000000001
2,42,6832,1,298.65,298.65
3,42,1572,4,136.31,545.24
1,43,7145,3,155.9,467.70000000000005
2,43,7435,4,494.47,1977.88
1,44,8995,2,38.39,76.78
2,44,2005,2,373.85,747.7
3,44,7508,2,240.82,481.64
4,44,5435,3,194.86,584.58
5,44,4334,3,255.15,765.45
1,45,7276,1,394.88,394.88
2,45,2029,3,322.26,966.78
3,45,9254,4,423.44,1693.76
4,45,9159,2,64.11,128.22
1,46,5827,1,178.18,178.18
2,46,11096,2,23.47,46.94
3,46,11029,1,257.45,257.45
4,46,8742,4,150.24,600.96
1,47,11462,3,442.86,1328.58
1,48,4577,1,446.75,446.75
2,48,85,1,374.13,374.13
3,48,317,1,55.24,55.24
1,49,9619,3,255.76,767.28
2,49,4386,2,304.82,609.64
3,49,8734,2,108.57,217.14
4,49,11555,3,355.78,1067.34
5,49,1355,3,366.74,1100.22
1,50,8566,2,209.37,418.74
1,51,927,3,424.4,1273.1999999999998
2,51,4716,1,162.54,162.54
3,51,10928,3,259.14,777.42
4,51,3205,4,297.2,1188.8
5,51,9170,2,384.38,768.76
1,52,368,2,440.78,881.56
2,52,4862,1,311.55,311.55
3,52,5648,4,302.63,1210.52
4,52,3938,1,303.68,303.68
1,53,10009,1,308.37,308.37
2,53,1583,4,401.84,1607.36
3,53,6744,4,261.32,1045.28
4,53,5631,3,408.01,1224.03
5,53,411,4,307.31,1229.24
1,54,5085,4,76.61,306.44
1,55,3081,4,275.56,1102.24
2,55,6965,3,242.54,727.62
3,55,2464,1,102.58,102.58
1,56,911,3,138.68,416.04
2,56,11263,1,13.05,13.05
3,56,4613,2,308.3,616.6
4,56,9953,2,167.9,335.8
5,56,8689,3,274.29,822.8700000000001
1,57,1775,1,450.98,450.98
2,57,5098,2,245.3,490.6
3,57,1332,2,181.36,362.72
4,57,9183,2,106.15,212.3
1,58,8224,3,400.12,1200.3600000000001
2,58,9931,2,462.23,924.46
3,58,10307,1,205.21,205.21
4,58,11314,3,282.79,848.3700000000001
1,59,6385,1,353.54,353.54
2,59,115,2,428.0,856.0
3,59,10419,2,70.1,140.2
1,60,3346,1,247.04,247.04
2,60,1102,1,124.21,124.21
1,61,6192,1,248.56,248.56
2,61,8194,2,116.51,233.02
3,61,9090,4,428.81,1715.24
4,61,3969,4,450.9,1803.6
5,61,2143,1,370.41,370.41
1,62,2174,3,499.26,1497.78
2,62,4497,2,38.38,76.76
3,62,8594,2,309.16,618.32
4,62,4244,1,429.72,429.72
5,62,8821,2,478.21,956.42
1,63,2872,4,342.49,1369.96
2,63,7628,3,394.34,1183.02
3,63,3083,4,150.06,600.24
1,64,6917,1,415.78,415.78
2,64,11216,3,20.67,62.010000000000005
3,64,3437,2,182.45,364.9
1,65,1596,2,239.55,479.1
2,65,10577,1,352.96,352.96
3,65,8306,2,296.4,592.8
4,65,8137,3,55.53,166.59
5,65,6961,3,164.07,492.21
1,66,1933,3,390.58,1171.74
2,66,8147,4,42.13,168.52
1,67,5263,4,170.17,680.68
2,67,7374,3,124.25,372.75
1,68,9482,3,126.05,378.15
1,69,2930,3,356.93,1070.79
1,70,3710,2,320.84,641.68
2,70,7404,2,79.98,159.96
3,70,3485,2,312.81,625.62
4,70,798,2,259.96,519.92
1,71,11176,1,127.51,127.51
1,72,4417,4,185.96,743.84
1,73,3907,4,160.55,642.2
2,73,5309,1,168.92,168.92
1,74,7943,1,470.8,470.8
2,74,889,3,15.44,46.32
1,75,10423,1,8.25,8.25
2,75,3534,4,272.54,1090.16
3,75,2546,4,93.27,373.08
1,76,1565,1,472.73,472.73
2,76,8149,3,481.63,1444.8899999999999
3,76,5891,1,56.31,56.31
1,77,11580,1,375.94,375.94
2,77,1538,3,116.27,348.81
1,78,4918,1,143.67,143.67
2,78,8000,2,417.63,835.26
3,78,1623,1,110.38,110.38
1,79,2491,1,427.61,427.61
1,80,10672,3,216.58,649.74
2,80,5910,2,171.33,342.66
1,81,11414,3,180.28,540.84
2,81,11550,3,338.0,1014.0
1,82,9740,3,311.6,934.8000000000001
2,82,1819,1,147.62,147.62
3,82,4332,1,411.0,411.0
4,82,2444,4,108.66,434.64
1,83,9886,4,468.31,1873.24
2,83,4569,1,9.01,9.01
3,83,11143,2,393.57,787.14
4,83,5614,4,440.87,1763.48
1,84,1762,3,115.52,346.56
1,85,9196,3,78.59,235.77
2,85,875,1,265.59,265.59
3,85,2503,1,334.26,334.26
4,85,9958,3,49.41,148.23
5,85,4103,2,167.15,334.3
1,86,11653,1,290.86,290.86
1,87,3232,4,324.87,1299.48
2,87,1269,1,161.27,161.27
3,87,11822,3,136.75,410.25
1,88,3206,4,348.64,1394.56
2,88,11355,3,193.72,581.16
3,88,10817,1,381.58,381.58
4,88,3126,2,480.23,960.46
5,88,4405,3,338.15,1014.4499999999999
1,89,671,2,61.07,122.14
2,89,739,1,422.32,422.32
3,89,9741,4,74.23,296.92
4,89,3495,2,393.84,787.68
5,89,5775,2,208.94,417.88
1,90,8524,4,109.3,437.2
2,90,1366,1,396.94,396.94
3,90,521,2,370.18,740.36
4,90,4408,1,98.52,98.52
1,91,10177,2,107.17,214.34
2,91,3611,3,425.65,1276.9499999999998
3,91,5213,4,412.72,1650.88
4,91,7789,1,20.65,20.65
5,91,4847,2,239.06,478.12
1,92,1282,4,297.56,1190.24
2,92,4989,3,455.31,1365.93
3,92,7112,4,244.39,977.56
4,92,1916,1,248.05,248.05
1,93,9798,4,381.13,1524.52
2,93,4952,4,484.68,1938.72
3,93,6542,1,460.53,460.53
4,93,6013,3,229.3,687.9000000000001
5,93,11219,3,355.69,1067.07
1,94,4507,3,98.16,294.48
2,94,8995,1,38.39,38.39
3,94,2852,1,186.19,186.19
4,94,11456,1,334.76,334.76
5,94,6058,4,315.8,1263.2
1,95,11102,3,276.24,828.72
2,95,1163,2,481.15,962.3
3,95,3887,4,464.75,1859.0
4,95,3679,3,94.87,284.61
1,96,9750,1,77.69,77.69
2,96,6866,3,51.64,154.92000000000002
3,96,1119,1,228.9,228.9
4,96,1623,4,110.38,441.52
1,97,1994,3,140.44,421.32
2,97,10776,4,247.67,990.68
1,98,605,3,438.17,1314.51
1,99,11753,3,62.42,187.26
1,100,5973,3,169.37,508.11
2,100,2981,2,203.99,407.98
1,101,101,1,136.13,136.13
2,101,646,3,318.36,955.08
3,101,11805,4,132.04,528.16
4,101,9201,2,336.65,673.3
1,102,5270,3,24.4,73.19999999999999
2,102,583,1,422.94,422.94
3,102,2849,1,387.35,387.35
4,102,6529,1,109.33,109.33
5,102,10593,4,202.05,808.2
1,103,7402,4,90.5,362.0
2,103,9549,2,326.52,653.04
3,103,1035,3,24.69,74.07000000000001
4,103,9111,1,270.29,270.29
1,104,36,2,249.32,498.64
2,104,11385,4,6.43,25.72
1,105,6640,2,357.18,714.36
2,105,6959,2,387.91,775.82
3,105,11280,3,169.06,507.18
4,105,4706,1,432.67,432.67
1,106,8828,3,242.29,726.87
1,107,1788,1,242.63,242.63
2,107,10656,4,328.4,1313.6
3,107,4983,1,176.44,176.44
4,107,4703,3,147.64,442.91999999999996
5,107,9465,2,242.27,484.54
1,108,7954,1,196.08,196.08
2,108,6056,1,362.73,362.73
3,108,3415,1,379.18,379.18
4,108,10434,2,14.85,29.7
1,109,236,1,394.93,394.93
1,110,5439,1,376.92,376.92
2,110,9579,4,320.21,1280.84
3,110,4379,1,391.21,391.21
4,110,5,1,46.25,46.25
5,110,2240,1,297.15,297.15
1,111,5128,4,40.69,162.76
2,111,474,4,471.78,1887.12
3,111,11730,3,274.71,824.1299999999999
4,111,4386,2,304.82,609.64
1,112,7523,4,53.99,215.96
2,112,3346,1,247.04,247.04
1,113,864,4,229.51,918.04
2,113,11586,2,159.72,319.44
3,113,1506,2,421.44,842.88
4,113,7170,2,306.48,612.96
1,114,9782,2,16.71,33.42
2,114,1247,4,417.25,1669.0
1,115,2291,1,269.92,269.92
2,115,5026,4,494.38,1977.52
3,115,9899,1,264.6,264.6
1,116,7556,4,326.07,1304.28
1,117,5277,2,355.35,710.7
2,117,1817,4,159.04,636.16
3,117,5473,1,78.96,78.96
4,117,7123,1,107.47,107.47
5,117,10121,1,428.4,428.4
1,118,4626,2,54.35,108.7
2,118,11098,3,167.51,502.53
1,119,11052,3,398.44,1195.32
2,119,9185,2,119.5,239.0
1,120,249,4,167.2,668.8
2,120,9301,1,161.62,161.62
3,120,8648,2,463.93,927.86
1,121,11986,2,415.7,831.4
2,121,4668,2,424.93,849.86
3,121,7283,2,484.2,968.4
1,122,7761,4,334.16,1336.64
2,122,5017,2,354.46,708.92
3,122,9400,3,261.91,785.73
4,122,3434,3,390.95,1172.85
1,123,3039,1,410.43,410.43
2,123,7629,4,31.13,124.52
3,123,6887,1,454.89,454.89
4,123,6370,2,71.04,142.08
1,124,7605,1,364.96,364.96
2,124,8127,3,222.43,667.29
3,124,7415,4,239.47,957.88
1,125,1655,3,264.74,794.22
2,125,132,1,32.18,32.18
3,125,4708,2,306.62,613.24
1,126,1584,1,414.48,414.48
2,126,4876,2,222.53,445.06
3,126,7830,1,398.08,398.08
1,127,1269,2,161.27,322.54
2,127,7541,3,126.15,378.45000000000005
3,127,2521,3,274.54,823.6200000000001
1,128,10946,1,389.02,389.02
2,128,7069,2,368.59,737.18
1,129,11137,1,480.03,480.03
2,129,4662,3,21.46,64.38
3,129,9727,2,360.33,720.66
4,129,3761,3,497.7,1493.1
1,130,1972,2,177.21,354.42
2,130,5928,4,158.58,634.32
3,130,1696,2,110.23,220.46
4,130,7411,2,265.92,531.84
1,131,8426,2,18.7,37.4
2,131,10731,4,247.58,990.32
1,132,2138,4,402.07,1608.28
2,132,7975,2,15.18,30.36
3,132,5308,4,42.33,169.32
1,133,4763,1,396.35,396.35
1,134,4338,3,68.15,204.45000000000002
2,134,11650,4,352.4,1409.6
3,134,2892,2,495.69,991.38
4,134,1546,1,387.36,387.36
5,134,5984,2,209.94,419.88
